56.7503,81,0.75
58.8212,96,0.876
52.7022,66,0.757
58.9107,91,0.765
59.0169,43,0.926
57.1657,99,0.901
52.7223,52,0.648
56.3234,34,0.71
48.4987,31,0.697
50.2145,43,0.678
47.681,32,0.512
50.3839,52,0.508
46.0894,12,0.847
52.6604,85,0.889
52.1012,36,0.791
61.5069,82,0.877
56.8053,42,0.832
59.9053,88,0.902
51.9035,36,0.789
60.5863,46,0.728
58.9837,87,0.908
61.7109,97,0.834
55.695,96,0.74
51.1925,33,0.827
50.255,91,0.939
54.0713,76,0.8
48.0481,39,0.649
59.1274,62,0.745
51.7773,42,0.554
58.3001,48,0.758
56.4897,40,0.757
52.796,93,0.754
54.633,51,0.409
58.2502,42,0.751
50.4208,40,0.815
56.1367,39,0.707
49.4044,35,0.878
57.189,62,0.509
53.9894,37,0.798
50.1624,38,0.631
51.5364,38,0.865
50.1096,36,0.639
56.767,48,0.924
47.1505,39,0.528
51.2649,39,0.662
56.1263,38,0.798
53.786,36,0.854
54.79,47,0.71
53.9426,47,0.352
50.1443,79,0.703
57.5147,73,0.716
57.5678,49,0.768
50.5855,60,0.57
56.9457,60,0.509
55.4147,53,0.642
62.741,78,0.755
48.7666,38,0.47
54.7815,87,0.879
54.7165,43,0.755
48.9478,56,0.546
47.7126,37,0.629
54.7514,42,0.436
57.5599,69,0.962
46.5037,59,0.774
47.6331,54,0.653
48.308,23,0.725
53.6957,78,0.514
50.504,49,0.743
56.6055,40,0.567
55.2338,77,0.73
47.8839,59,0.699
51.0952,43,0.454
50.1738,66,0.687
47.6052,78,0.844
54.1645,19,0.941
54.1516,53,0.776
54.0745,76,0.706
52.9769,83,0.802
48.447,39,0.717
52.9687,71,0.566
47.9457,42,0.68
53.4197,51,0.653
45.9828,45,0.625
65.6092,58,0.86
52.0353,39,0.676
56.9048,41,0.744
60.4193,54,0.601
50.4389,47,0.906
54.7229,37,0.683
48.2587,31,0.647
53.49,33,0.551
54.984,44,0.533
46.3335,59,0.53
52.0925,35,0.76
58.7147,38,0.767
58.2344,67,0.805
56.4779,35,0.738
50.3269,60,0.697
44.4386,61,0.597
36.4948,61,0.779
50.0919,65,0.884
45.2729,61,0.668
42.5936,50,0.714
42.3401,47,0.56
50.4578,51,0.615
44.008,59,0.809
46.288,47,0.692
42.6079,63,0.692
32.6234,70,0.431
42.3818,51,0.392
54.4443,49,0.379
47.4998,72,0.516
53.0173,27,0.7
45.5908,51,0.498
52.3674,50,0.594
46.3695,58,0.703
43.3737,59,0.541
43.6803,49,0.788
50.8815,63,0.626
59.8026,8,0.699
41.1495,43,0.788
49.0064,48,0.854
46.871,50,0.758
50.9371,50,0.681
53.0655,64,0.954
51.8032,64,0.733
51.2717,57,0.728
42.5766,60,0.791
45.667,64,0.829
50.805,45,0.456
45.3477,63,0.67
39.0814,67,0.363
46.3145,61,0.837
39.4769,54,0.811
54.7173,61,0.495
42.2499,54,0.761
40.6373,47,0.713
34.8686,60,0.794
51.7837,49,0.927
59.4675,65,0.839
45.0468,71,0.701
49.4823,62,0.529
51.0984,43,0.619
43.161,45,0.514
50.155,60,0.714
46.2986,70,0.674
53.1589,65,0.507
52.4054,53,0.791
46.1293,57,0.764
49.4891,50,0.657
44.07,67,0.445
56.218,44,0.89
44.5874,45,0.621
54.3625,62,0.445
39.5308,49,0.632
43.8432,65,0.568
46.0119,66,0.649
51.6947,42,0.709
51.1593,71,0.75
48.5253,47,0.775
45.4927,46,0.703
48.0236,64,0.739
47.683,54,0.339
54.4194,63,0.657
40.5376,44,0.448
51.8207,56,0.413
45.3128,47,0.664
47.7281,44,0.814
53.5457,55,0.724
37.2657,62,0.515
37.8409,64,0.546
50.9612,66,0.57
47.4584,61,0.672
50.1863,43,0.422
39.6718,42,0.823
49.6422,56,0.66
50.1743,47,0.603
44.7543,58,0.747
60.1154,59,0.827
55.1067,66,0.614
59.8313,67,0.645
42.606,64,0.447
53.1417,68,0.603
48.7176,54,0.672
57.9902,43,0.777
47.4718,2,0.646
40.6524,51,0.848
40.5264,47,0.487
43.4419,32,0.398
49.746,54,0.803
42.8914,60,0.801
52.252,80,0.756
47.9645,23,0.452
40.1016,29,0.558
52.6702,1,0.573
48.0659,66,0.709
45.9944,53,0.542
38.1793,64,0.691
60.2299,65,0.745
61.8229,45,0.558
58.247,62,0.832
52.7088,15,0.884
60.3072,66,0.932
50.4124,71,0.914
61.2714,62,0.687
59.9695,26,0.666
60.7644,64,0.423
53.1185,46,0.532
56.3554,34,0.851
58.5788,9,0.71
63.0402,53,0.845
48.7445,54,0.481
56.9885,46,0.866
52.8495,45,0.881
53.5384,80,0.791
50.6397,64,0.681
60.0276,65,0.406
62.0732,80,0.77
58.3631,76,0.929
63.5864,66,0.918
54.674,42,0.558
60.9871,53,0.617
51.6463,23,0.468
59.1333,27,0.687
62.9345,53,0.812
55.2344,69,0.617
61.9724,60,0.763
62.9544,7,0.672
59.0758,73,0.695
49.9912,19,0.558
52.1883,77,0.652
56.7308,83,0.675
46.6927,74,0.646
57.6991,49,0.736
57.0257,46,0.641
54.9113,40,0.643
55.8871,83,0.638
52.3611,32,0.658
56.9059,52,0.668
61.2197,69,0.592
55.5365,75,0.831
58.823,68,0.836
62.7471,72,0.758
59.4582,76,0.85
66.9479,59,0.88
45.7644,78,0.898
59.3879,71,0.635
59.6473,81,0.831
62.3662,63,0.675
62.0687,81,0.838
56.6749,77,0.719
45.5683,71,0.544
51.6627,77,0.889
55.8871,83,0.638
53.1013,83,0.797
51.8065,70,0.537
56.6823,74,0.679
56.7626,79,0.852
59.0758,73,0.695
58.9201,64,0.854
60.9275,27,0.58
56.1062,16,0.661
58.9502,71,0.756
64.6375,61,0.683
59.2369,12,0.89
53.8643,36,0.925
66.6311,15,0.901
52.1911,74,0.457
55.8936,77,0.782
52.7088,15,0.884
55.6684,82,0.921
51.3939,80,0.708
51.298,62,0.64
57.4208,68,0.934
47.656,46,0.739
59.6132,38,0.659
58.3466,64,0.95
54.0342,4,0.886
54.5276,65,0.597
55.7127,45,0.425
48.8095,42,0.712
48.6992,21,0.65
49.0025,26,0.416
44.9993,29,0.83
45.8336,24,0.686
57.4403,63,0.823
46.6782,54,0.478
24.9336,19,0.273
50.0434,24,0.586
42.7074,74,0.318
43.8443,43,0.726
45.5208,56,0.655
50.44,71,0.684
51.5376,20,0.521
41.4373,22,0.511
56.2362,53,0.78
49.9761,55,0.72
47.9839,12,0.653
52.7904,28,0.706
55.8872,16,0.688
57.7384,40,0.751
43.8252,38,0.474
46.5022,50,0.701
58.2487,17,0.651
45.561,65,0.212
49.1666,38,0.29
40.9076,7,0.47
33.0981,12,0.777
49.1946,33,0.455
48.3045,47,0.801
54.8377,39,0.718
58.4134,28,0.651
58.0817,59,0.837
47.554,0,0.589
52.1213,24,0.611
47.2934,27,0.583
44.7503,58,0.633
50.6278,0,0.626
46.3591,76,0.59
42.3707,58,0.628
44.8038,65,0.502
48.7228,47,0.414
45.9027,58,0.488
43.221,51,0.665
47.8262,48,0.744
42.1876,58,0.648
40.7022,54,0.723
46.8945,45,0.828
53.4904,29,0.839
45.6776,50,0.739
55.0413,52,0.9
45.1919,65,0.746
53.4046,47,0.652
49.5283,63,0.642
46.372,54,0.677
50.2733,48,0.621
44.1064,47,0.6
55.7323,2,0.918
39.7337,35,0.663
54.4103,0,0.754
58.7492,66,0.932
39.1136,44,0.577
52.0392,55,0.727
55.2411,57,0.639
41.0485,50,0.717
50.6586,74,0.803
49.6263,42,0.7
49.7587,48,0.724
50.0309,58,0.489
52.3156,61,0.645
58.546,61,0.918
41.1029,53,0.728
49.2214,45,0.785
57.7178,33,0.824
37.6224,57,0.557
33.0156,40,0.572
53.5836,36,0.89
48.3859,57,0.751
43.0207,44,0.563
45.1855,39,0.457
49.0871,26,0.912
52.8954,50,0.847
46.3433,53,0.701
36.1094,40,0.581
50.32,46,0.577
56.0947,47,0.894
57.595,44,0.884
52.4128,47,0.827
52.4138,58,0.819
45.6063,43,0.775
47.883,37,0.788
51.0961,25,0.831
46.1799,27,0.509
41.6459,50,0.447
45.5158,60,0.59
48.6678,22,0.763
40.3869,62,0.618
43.6851,57,0.746
46.9465,55,0.601
44.4913,18,0.677
43.7393,45,0.704
44.1761,65,0.682
42.0868,58,0.698
50.9892,15,0.584
44.6392,43,0.643
28.9016,10,0.739
42.0646,63,0.79
42.557,41,0.669
44.7521,66,0.784
42.4182,49,0.659
41.8512,13,0.513
55.8552,73,0.631
49.4258,49,0.789
48.4331,62,0.666
52.1819,39,0.703
44.2176,50,0.806
44.1892,26,0.729
41.811,45,0.803
52.639,67,0.744
36.7901,56,0.538
47.2913,49,0.701
44.6274,4,0.782
36.6858,55,0.581
55.7706,58,0.696
48.7281,20,0.573
45.8719,1,0.397
42.674,58,0.656
48.5918,35,0.562
38.6104,35,0.626
51.9772,56,0.654
43.5763,17,0.599
46.3034,32,0.545
46.0715,37,0.76
42.8143,43,0.615
47.4831,37,0.576
44.4558,58,0.583
47.9228,35,0.626
42.9368,34,0.753
45.3519,62,0.61
38.693,37,0.429
40.6055,1,0.686
47.7762,2,0.675
34.9884,36,0.669
45.6518,30,0.514
45.4287,32,0.667
49.4404,60,0.651
55.3296,50,0.802
44.483,7,0.707
45.7558,4,0.821
44.9626,2,0.671
53.1664,49,0.66
42.0164,46,0.612
43.92,51,0.877
47.0339,47,0.648
43.3693,48,0.854
46.9676,53,0.504
50.4504,5,0.612
42.4522,51,0.812
47.4151,43,0.674
46.3675,46,0.496
56.7261,2,0.765
55.9296,48,0.666
45.8666,48,0.835
53.9103,48,0.544
46.564,0,0.531
49.9438,1,0.357
51.1916,41,0.547
42.4077,41,0.598
52.1084,48,0.627
44.9191,1,0.245
48.6983,45,0.602
53.6083,41,0.741
41.4183,33,0.555
45.789,15,0.322
50.6083,45,0.445
44.2385,10,0.617
44.8862,40,0.742
50.5308,43,0.576
60.2823,45,0.613
45.012,43,0.491
50.6971,43,0.476
47.4236,7,0.743
46.4891,41,0.445
46.5877,44,0.525
50.5847,36,0.692
41.9645,40,0.722
41.584,41,0.768
49.0198,45,0.56
50.0431,39,0.612
53.4987,36,0.374
37.8396,39,0.711
42.4271,46,0.733
45.1931,49,0.335
49.2607,39,0.769
45.9731,37,0.748
47.1132,39,0.531
43.6131,41,0.668
46.8877,42,0.643
49.9915,40,0.856
48.5388,30,0.582
50.138,37,0.618
43.7991,43,0.646
44.3135,34,0.769
55.7731,38,0.432
53.2578,35,0.49
50.4922,36,0.596
46.79,34,0.595
49.162,33,0.744
45.5692,40,0.608
45.6073,30,0.546
52.0187,1,0.715
43.0751,29,0.559
43.5885,29,0.713
42.3125,28,0.717
36.9097,33,0.568
47.9373,31,0.745
49.4359,26,0.606
48.9827,26,0.539
46.525,28,0.545
48.4004,25,0.686
46.0181,38,0.636
47.0963,29,0.661
43.3497,29,0.519
44.952,25,0.576
43.4711,25,0.825
37.6267,35,0.498
45.6355,26,0.489
48.0928,27,0.586
43.0161,26,0.591
50.5246,23,0.755
40.9741,30,0.493
52.9935,35,0.448
51.0039,0,0.809
37.9507,23,0.637
47.6896,0,0.809
45.491,73,0.398
42.6795,74,0.527
45.3079,3,0.564
45.1937,53,0.575
48.1414,26,0.255
33.2462,47,0.527
38.646,2,0.541
47.9658,36,0.617
50.152,73,0.63
37.9904,33,0.502
51.0817,0,0.772
46.4576,59,0.72
51.9385,55,0.812
54.0193,62,0.745
50.9466,1,0.655
48.7127,0,0.457
49.5286,39,0.633
44.1689,50,0.775
41.635,47,0.433
47.1394,61,0.508
38.0292,46,0.611
47.9055,2,0.695
46.2517,3,0.81
41.0446,68,0.531
46.3512,33,0.499
43.3402,30,0.653
42.9624,38,0.626
50.053,0,0.537
44.1253,71,0.27
49.5714,58,0.515
52.5808,53,0.434
47.7018,36,0.425
46.2374,38,0.546
50.3325,24,0.4
46.3243,40,0.468
43.5791,43,0.62
44.7811,26,0.51
42.7371,38,0.441
52.8261,1,0.513
50.1692,28,0.439
52.0163,0,0.466
51.9323,36,0.401
49.1499,1,0.444
49.1231,51,0.393
48.1434,37,0.503
43.284,35,0.531
47.7261,2,0.401
58.548,49,0.391
40.3211,58,0.375
43.7847,39,0.48
42.3823,60,0.475
53.107,69,0.374
33.0623,1,0.353
46.778,33,0.397
49.9279,34,0.563
52.8293,54,0.423
30.7722,28,0.487
49.5423,39,0.463
45.4735,33,0.546
39.5629,54,0.322
42.6645,0,0.538
39.8264,37,0.584
48.968,55,0.495
38.6308,0,0.637
45.5855,0,0.452
53.1106,26,0.537
44.577,34,0.386
47.6104,49,0.571
47.1409,0,0.549
37.4074,29,0.478
46.4952,55,0.458
55.3433,37,0.363
46.9195,21,0.557
46.48,32,0.463
42.6299,58,0.591
59.9763,95,0.884
53.2907,0,0.792
60.4147,73,0.676
55.3849,64,0.833
62.6829,72,0.956
50.6776,62,0.743
52.7694,75,0.9
57.4248,69,0.893
56.9132,61,0.598
48.1349,68,0.918
50.7064,64,0.604
52.287,82,0.798
51.3879,52,0.933
56.8562,61,0.743
60.0787,0,0.871
55.1373,58,0.727
52.151,42,0.75
58.3142,49,0.919
52.4598,39,0.705
60.2298,69,0.663
55.6571,12,0.793
52.5917,50,0.542
59.85,58,0.729
44.0442,54,0.836
53.608,51,0.719
57.2911,69,0.662
46.3335,59,0.53
55.5869,72,0.688
66.1438,57,0.718
60.7947,45,0.822
60.1445,72,0.812
58.7198,50,0.702
53.4242,66,0.408
62.7594,70,0.662
56.0691,64,0.853
56.8839,39,0.933
61.5069,82,0.877
58.2344,67,0.805
52.372,53,0.951
60.4689,75,0.858
61.5476,70,0.72
63.5904,62,0.804
58.7178,46,0.488
51.746,39,0.778
59.3843,48,0.899
53.8552,46,0.904
57.9959,47,0.827
52.5455,42,0.688
50.0497,49,0.546
53.8596,54,0.713
56.3644,54,0.656
51.2564,43,0.9
55.8575,47,0.829
52.5554,49,0.848
58.5433,43,0.721
54.3899,77,0.779
48.6899,41,0.764
54.1062,50,0.754
64.5492,60,0.766
54.4325,81,0.817
58.4682,63,0.9
57.567,54,0.667
61.915,75,0.856
52.3871,57,0.634
53.9302,47,0.687
62.8607,44,0.73
50.6829,39,0.83
66.487,68,0.858
50.2087,56,0.967
54.8186,46,0.799
54.9248,71,0.568
57.3529,50,0.766
55.2644,77,0.855
51.2228,79,0.768
59.2408,31,0.964
64.3537,51,0.931
57.8409,44,0.801
54.7722,81,0.563
49.5253,53,0.526
59.5544,40,0.938
56.6793,55,0.803
55.1796,56,0.819
62.7312,37,0.81
61.4359,60,0.812
61.3301,20,0.851
65.4333,65,0.711
49.3144,73,0.589
54.4841,46,0.594
59.1792,59,0.925
51.1355,58,0.881
58.5773,63,0.849
57.177,44,0.841
57.4102,43,0.58
57.5473,59,0.924
58.7658,61,0.889
59.4819,47,0.932
61.5207,59,0.799
53.8568,37,0.512
56.8419,46,0.681
59.9016,53,0.738
52.5739,68,0.336
48.6261,72,0.124
44.0437,58,0.508
47.0751,62,0.208
42.1202,67,0.481
43.3064,63,0.358
48.6488,66,0.759
31.6378,56,0.28
36.462,62,0.516
48.5424,28,0.539
51.3869,66,0.849
39.8228,60,0.396
43.2883,67,0.455
50.0235,65,0.812
49.7653,72,0.574
38.4945,61,0.581
52.9689,49,0.406
41.28,68,0.407
42.2653,55,0.312
43.747,22,0.333
49.1427,14,0.494
45.5618,70,0.399
44.7745,16,0.406
52.1886,56,0.701
44.5702,72,0.235
52.3512,54,0.406
48.7976,56,0.192
49.4866,14,0.421
46.9872,55,0.365
46.8259,67,0.363
44.1904,68,0.705
37.4086,14,0.321
45.9602,55,0.637
42.5886,70,0.277
46.2704,67,0.542
44.0119,14,0.264
54.6338,68,0.678
54.1497,64,0.537
45.6769,64,0.298
47.2882,57,0.562
45.8561,14,0.431
50.7995,63,0.423
50.7306,58,0.424
45.9014,64,0.219
43.7784,66,0.5
54.5984,65,0.696
49.2167,60,0.459
53.0458,58,0.52
53.9059,3,0.537
51.6212,58,0.874
53.8523,72,0.607
42.9092,57,0.538
46.4789,56,0.692
45.6958,59,0.612
50.6165,63,0.409
60.8725,60,0.749
49.2718,65,0.521
48.7424,57,0.645
58.5599,19,0.376
41.722,63,0.302
46.2198,55,0.452
46.8651,57,0.373
52.0388,53,0.363
56.09,66,0.568
58.7429,15,0.313
49.6212,45,0.582
45.1891,6,0.307
42.9541,57,0.45
52.1764,59,0.74
56.8862,63,0.674
58.8057,2,0.653
50.4456,56,0.639
47.9083,49,0.397
43.3677,53,0.338
52.5611,20,0.564
40.2476,48,0.334
40.5476,60,0.266
44.949,44,0.447
45.4227,55,0.687
54.8109,59,0.593
53.0871,55,0.421
46.2058,57,0.349
42.5749,50,0.623
52.2508,13,0.533
52.9749,51,0.32
47.5573,53,0.185
53.514,48,0.448
51.6427,50,0.602
53.3492,51,0.199
51.4525,49,0.429
54.8542,60,0.545
48.8195,49,0.614
48.0755,53,0.248
42.9756,49,0.329
44.2118,43,0.352
41.9349,48,0.531
56.9439,46,0.562
41.7074,51,0.701
46.6668,47,0.346
45.258,47,0.402
54.1832,47,0.416
42.6343,45,0.672
47.0853,40,0.618
48.438,49,0.753
52.1578,59,0.56
47.996,0,0.511
47.2355,48,0.393
52.6167,41,0.862
59.6625,66,0.695
53.98,66,0.696
51.4008,73,0.524
55.5837,80,0.725
50.3839,71,0.518
52.0505,59,0.756
56.4456,55,0.6
47.3196,80,0.571
56.1421,73,0.688
55.4101,59,0.595
57.0773,57,0.74
57.7671,76,0.626
61.2919,71,0.778
59.218,68,0.762
56.8672,53,0.553
54.9425,52,0.448
54.8855,7,0.637
55.8013,67,0.785
57.0462,60,0.639
53.9255,52,0.751
60.8183,63,0.814
55.3203,66,0.684
54.577,23,0.607
55.0406,51,0.778
57.3439,62,0.794
54.3719,9,0.734
54.8088,63,0.832
47.7963,48,0.709
55.3017,89,0.414
53.873,30,0.654
50.5009,63,0.784
60.0984,90,0.601
62.5143,72,0.637
55.2622,89,0.734
55.1487,51,0.687
52.8689,66,0.604
52.6649,57,0.853
61.0766,60,0.685
50.0342,81,0.684
60.2945,54,0.628
59.8214,50,0.676
55.8572,83,0.635
45.5119,62,0.718
57.1339,64,0.688
53.1294,82,0.732
54.0047,94,0.588
45.411,63,0.684
58.7115,43,0.591
63.5431,70,0.588
49.9781,58,0.74
56.1199,81,0.652
51.1407,61,0.587
50.8048,43,0.381
58.0567,56,0.642
60.0617,60,0.651
46.5127,38,0.686
51.8129,34,0.507
56.3644,3,0.581
64.3328,27,0.696
53.9213,15,0.718
64.9827,98,0.841
57.9445,92,0.752
61.8871,100,0.687
52.7022,66,0.757
57.1657,99,0.901
53.0882,98,0.56
55.3237,96,0.553
56.7329,83,0.568
56.1199,81,0.652
51.3946,70,0.735
57.9462,94,0.568
60.1113,92,0.855
57.8788,95,0.68
52.8514,78,0.498
55.3292,80,0.39
51.5701,73,0.759
59.5394,85,0.917
60.0984,90,0.601
56.4762,73,0.402
58.5252,87,0.729
56.3878,85,0.694
58.8212,96,0.876
60.4511,78,0.746
56.4439,91,0.503
58.1347,94,0.851
46.8425,0,0.955
63.3261,76,0.709
61.5189,76,0.664
58.7013,93,0.602
53.8117,73,0.554
61.2696,84,0.548
55.6027,96,0.931
54.6163,98,0.781
52.2798,24,0.839
57.4348,87,0.746
60.4891,85,0.678
47.6052,78,0.844
57.0664,94,0.69
61.9659,90,0.83
62.028,95,0.448
56.7514,47,0.694
53.2713,85,0.769
52.3564,73,0.662
65.5818,90,0.753
52.7587,37,0.748
60.8454,82,0.753
56.4643,90,0.596
62.5983,79,0.799
48.923,84,0.697
56.5689,22,0.601
58.7968,75,0.353
62.9088,84,0.652
51.0233,77,0.758
62.7058,78,0.67
50.5907,36,0.437
62.1465,87,0.72
57.5759,78,0.654
56.7972,76,0.573
58.4509,88,0.684
61.5379,39,0.695
58.4911,49,0.848
46.8685,40,0.58
62.3608,50,0.794
58.1555,56,0.826
47.3772,55,0.69
45.0143,47,0.737
55.463,58,0.472
62.191,57,0.868
50.3406,46,0.837
56.4663,58,0.575
57.367,56,0.774
47.8181,73,0.897
56.9448,39,0.527
52.4853,1,0.696
48.2584,51,0.801
52.2879,37,0.726
57.7688,40,0.781
56.1706,44,0.949
54.8944,38,0.786
52.5643,55,0.831
60.7235,51,0.784
50.8824,38,0.723
45.1294,40,0.75
48.5893,44,0.798
54.9789,29,0.92
53.9078,47,0.832
52.3257,45,0.874
58.7028,40,0.61
60.022,52,0.865
53.6313,40,0.786
55.5345,41,0.818
52.2183,43,0.826
66.1622,41,0.869
46.5519,36,0.734
57.5961,38,0.722
60.0741,47,0.841
41.4048,66,0.801
62.509,43,0.688
54.6762,0,0.626
52.3913,26,0.726
53.8179,27,0.558
67.3687,60,0.876
42.6843,36,0.987
59.9912,27,0.78
52.0816,27,0.681
50.7383,25,0.688
56.1252,52,0.681
56.511,48,0.713
55.0775,37,0.822
44.5959,51,0.562
41.6386,49,0.809
56.5164,50,0.638
45.7131,36,0.748
47.4455,54,0.731
51.4034,65,0.8
48.6127,49,0.796
51.2652,55,0.831
49.635,56,0.638
53.6759,57,0.694
43.5847,61,0.707
44.8784,48,0.658
42.7594,10,0.684
48.3646,54,0.662
46.6935,53,0.722
35.9759,47,0.805
45.0444,48,0.616
47.7992,55,0.752
45.2222,51,0.809
44.3527,49,0.666
49.7922,33,0.804
41.3253,48,0.548
46.0602,41,0.789
39.257,54,0.587
44.652,46,0.677
51.2893,47,0.548
46.2723,46,0.847
46.245,34,0.702
41.5461,5,0.799
46.991,52,0.695
53.7379,56,0.768
42.0076,45,0.846
49.2371,46,0.637
46.1751,51,0.673
46.675,59,0.709
47.9065,55,0.816
42.5994,62,0.359
45.1938,51,0.75
49.0007,45,0.654
46.7451,45,0.759
37.0325,57,0.607
48.7072,45,0.684
49.7294,47,0.863
55.7725,47,0.481
44.3285,45,0.71
