47.8109,48,0.646
44.5815,49,0.507
42.3195,46,0.546
45.0618,47,0.491
54.745,5,0.699
50.5212,11,0.604
46.9888,46,0.638
38.013,47,0.585
48.2223,45,0.843
42.5136,34,0.395
46.3052,46,0.619
56.0506,49,0.763
43.093,8,0.712
43.2944,44,0.565
40.6689,29,0.521
45.3648,43,0.446
46.2185,45,0.718
49.6644,50,0.644
37.5955,8,0.617
46.1478,53,0.499
43.4296,8,0.665
42.4164,41,0.723
40.8179,39,0.461
48.6652,42,0.42
47.9405,49,0.351
43.264,43,0.551
46.8411,6,0.654
48.9985,8,0.796
52.2056,21,0.649
50.2209,4,0.709
36.7124,41,0.369
46.9921,39,0.59
37.8897,33,0.398
58.0579,62,0.556
45.4636,4,0.377
53.6948,12,0.797
38.8271,38,0.765
47.1247,39,0.553
45.4077,7,0.51
45.3417,40,0.614
47.8808,43,0.462
47.1825,39,0.633
52.1173,7,0.826
57.2127,23,0.524
43.91,35,0.505
47.8705,7,0.645
43.3706,42,0.491
47.6993,40,0.794
45.1435,28,0.684
49.3375,77,0.616
59.0531,80,0.548
59.7132,92,0.791
52.1369,75,0.655
57.7023,81,0.743
63.4646,94,0.818
54.0772,66,0.75
50.7035,63,0.698
60.9026,95,0.816
57.6052,82,0.766
61.9769,98,0.841
49.924,60,0.921
57.8616,77,0.663
54.4003,68,0.876
55.2018,70,0.816
55.2821,78,0.628
57.6671,93,0.754
53.5501,91,0.766
57.4224,71,0.723
53.0509,73,0.73
50.729,76,0.4
56.3639,64,0.869
58.6359,88,0.684
54.8319,85,0.814
57.3295,76,0.74
63.7759,77,0.751
53.2598,69,0.809
60.964,89,0.769
54.8575,77,0.857
55.3759,84,0.778
58.3009,88,0.792
55.3405,75,0.724
53.0359,74,0.829
58.5739,52,0.726
55.8973,60,0.82
58.5349,72,0.751
52.9113,79,0.72
54.1047,71,0.725
57.4662,84,0.653
48.2536,65,0.746
56.9771,79,0.761
53.4095,57,0.739
62.2114,71,0.758
50.5383,70,0.82
49.3549,67,0.81
53.0908,63,0.642
49.6968,44,0.714
48.9286,63,0.543
54.3404,77,0.745
48.0052,78,0.622
54.8548,53,0.62
49.6933,62,0.868
58.8779,72,0.691
57.7503,56,0.79
49.8051,59,0.652
44.923,60,0.515
47.8379,69,0.708
46.825,44,0.554
57.9335,71,0.746
54.0914,47,0.737
52.208,74,0.648
59.0884,78,0.374
52.9084,13,0.647
54.0855,73,0.836
57.179,75,0.64
51.6312,70,0.616
54.2464,72,0.706
56.2892,70,0.745
57.3295,76,0.74
56.6631,68,0.822
53.6966,71,0.584
52.4384,68,0.773
54.414,40,0.615
55.2518,80,0.78
56.7439,71,0.643
56.6254,60,0.627
56.4333,73,0.76
48.7316,69,0.4
57.9575,70,0.595
56.3938,75,0.619
55.1884,47,0.609
52.055,71,0.696
57.4224,71,0.723
56.5176,69,0.686
54.876,66,0.743
51.9133,67,0.537
60.7273,71,0.479
52.1767,61,0.667
58.6736,71,0.331
52.4572,22,0.746
55.7917,62,0.651
59.4893,59,0.76
58.5349,72,0.751
55.2043,78,0.54
57.104,75,0.591
53.1861,65,0.541
53.1448,46,0.681
54.3142,14,0.574
56.0324,68,0.629
53.0904,61,0.744
50.7314,67,0.761
57.0886,68,0.69
55.7567,63,0.642
53.328,64,0.747
59.564,68,0.588
52.3784,28,0.704
55.9832,64,0.655
51.5657,67,0.248
56.9986,72,0.78
49.4053,61,0.751
52.4953,71,0.515
50.9919,66,0.719
56.1075,68,0.749
48.2288,69,0.667
51.0878,48,0.748
54.4325,68,0.756
50.6839,62,0.617
53.4738,9,0.659
51.8126,48,0.965
50.5035,60,0.789
54.1047,71,0.725
57.2929,81,0.826
57.7023,81,0.743
61.9919,39,0.794
55.3759,84,0.778
52.1736,65,0.824
58.3009,88,0.792
52.8894,62,0.676
60.9026,95,0.816
55.002,51,0.797
58.268,58,0.789
61.1366,87,0.772
56.9986,72,0.78
58.2064,35,0.755
62.8378,77,0.719
50.5383,70,0.82
45.9988,72,0.558
66.5866,90,0.765
52.1369,75,0.655
61.7305,67,0.804
50.1619,24,0.82
53.2598,69,0.809
47.4945,73,0.425
57.8616,77,0.663
47.3172,52,0.568
60.9143,70,0.748
47.8241,0,0.917
49.4053,61,0.751
57.2929,25,0.665
48.7597,64,0.601
55.887,63,0.686
58.6919,56,0.813
53.8558,42,0.699
58.7421,33,0.746
41.8928,48,0.787
53.7061,61,0.482
55.0869,51,0.674
55.1726,43,0.766
56.6331,51,0.591
56.1441,68,0.759
52.065,50,0.546
43.7975,50,0.685
50.9507,49,0.571
51.365,62,0.827
49.4191,48,0.55
52.1111,55,0.689
52.6297,52,0.57
49.6608,51,0.711
51.4055,41,0.599
50.718,42,0.715
50.8142,0,0.713
58.6037,54,0.76
52.3112,39,0.748
55.4229,48,0.756
53.96,54,0.717
53.3471,19,0.806
52.0001,46,0.662
43.3789,25,0.569
51.08,44,0.539
57.7189,33,0.59
54.2501,31,0.782
51.3862,61,0.682
49.1356,23,0.771
58.3646,58,0.672
56.1044,29,0.503
55.5704,68,0.806
58.7529,2,0.766
38.5984,44,0.161
54.6212,44,0.694
55.7216,29,0.662
54.3628,31,0.711
53.5048,13,0.657
53.1179,52,0.663
58.6947,26,0.61
53.98,39,0.563
46.8306,26,0.442
50.4113,46,0.79
49.8355,41,0.499
54.4957,44,0.836
53.1036,65,0.888
52.3094,57,0.58
41.458,58,0.6
58.4581,80,0.852
51.7852,54,0.725
52.2151,20,0.708
57.6313,75,0.563
57.2369,71,0.585
51.2878,66,0.8
60.9026,95,0.816
52.5218,58,0.742
41.4136,15,0.455
57.8447,51,0.77
53.45,62,0.669
54.1905,51,0.689
54.3843,77,0.733
53.9606,55,0.861
59.5542,33,0.779
44.6679,74,0.318
52.0713,61,0.714
49.4739,51,0.661
47.5179,50,0.759
57.5802,68,0.749
41.2997,47,0.667
50.8452,49,0.451
57.2651,33,0.85
53.7229,0,0.591
58.2079,34,0.702
50.8418,51,0.527
47.139,37,0.754
46.0566,26,0.779
46.7359,45,0.46
59.2155,29,0.801
46.3191,55,0.606
59.243,37,0.79
55.2583,52,0.646
49.6549,35,0.804
62.2384,77,0.774
50.4272,35,0.773
56.6123,42,0.746
51.8303,30,0.804
46.274,49,0.656
52.5237,31,0.858
56.348,53,0.471
51.2215,6,0.69
52.0713,3,0.714
46.1813,17,0.669
57.8447,51,0.77
46.9371,0,0.76
54.274,19,0.799
50.9014,59,0.827
46.8478,34,0.527
50.1401,14,0.537
51.4792,12,0.693
49.6173,37,0.851
48.4215,21,0.651
50.7844,54,0.59
47.5087,41,0.602
55.4824,0,0.286
52.8285,23,0.517
49.1174,41,0.526
50.9806,34,0.717
52.8645,42,0.683
50.1263,20,0.641
52.1324,57,0.525
56.1111,40,0.419
50.692,55,0.451
42.4514,13,0.804
50.5674,27,0.515
53.4735,22,0.754
56.6821,30,0.614
54.3282,9,0.761
49.3168,29,0.536
51.7702,26,0.594
52.639,13,0.517
53.2653,44,0.707
62.2345,41,0.695
54.8862,18,0.876
53.458,25,0.515
51.389,60,0.794
44.89,0,0.714
56.2122,45,0.782
52.1501,58,0.619
40.4815,49,0.632
51.1624,61,0.647
49.8276,43,0.711
37.0938,44,0.464
51.5338,45,0.571
46.373,32,0.225
57.2456,60,0.761
59.2708,54,0.84
59.4526,57,0.64
51.4954,49,0.52
60.0944,68,0.784
52.0018,49,0.749
52.1805,35,0.768
49.5675,57,0.663
55.8092,44,0.668
50.0117,55,0.733
54.1143,56,0.818
53.448,41,0.581
55.2682,44,0.64
47.9187,39,0.546
55.967,57,0.398
51.3217,70,0.674
47.3296,48,0.827
57.8081,36,0.788
60.3271,36,0.65
57.7413,39,0.828
51.0164,40,0.779
47.0395,35,0.468
50.5045,62,0.611
51.9556,64,0.829
49.9376,37,0.367
52.5183,41,0.4
47.9513,51,0.695
50.8865,34,0.689
55.7369,45,0.503
52.5261,57,0.498
47.139,37,0.754
52.0061,38,0.564
52.6511,41,0.657
51.2896,37,0.38
54.7029,30,0.55
53.4199,33,0.657
52.026,8,0.688
57.2341,36,0.736
49.0358,61,0.829
54.0673,37,0.571
50.2611,32,0.584
49.1758,43,0.702
60.5949,38,0.75
36.0241,41,0.382
49.5876,37,0.898
46.4103,33,0.486
42.3535,56,0.465
52.793,48,0.854
58.8356,56,0.825
56.5796,54,0.586
47.0604,58,0.434
61.7214,71,0.624
59.1411,58,0.639
59.1749,46,0.728
60.6393,80,0.83
56.5627,61,0.695
53.1654,70,0.401
60.7633,66,0.686
51.1519,87,0.515
54.4262,85,0.769
47.1448,71,0.701
52.9255,56,0.713
52.6348,64,0.779
51.3925,78,0.612
52.9147,60,0.749
53.5473,71,0.91
53.4401,53,0.839
52.9565,83,0.6
53.7152,54,0.779
59.8123,37,0.651
51.7159,51,0.689
57.4389,77,0.798
61.6729,70,0.68
57.4277,57,0.695
52.2623,52,0.545
53.9336,81,0.736
60.4758,73,0.586
48.1976,81,0.695
62.8211,67,0.809
58.3149,68,0.857
60.4255,79,0.696
53.212,61,0.92
53.5184,57,0.618
57.1958,65,0.838
55.5479,65,0.655
56.9325,70,0.687
58.2962,56,0.613
60.5876,82,0.711
49.7755,90,0.351
53.6181,71,0.388
60.0262,65,0.739
56.9034,28,0.68
53.1752,75,0.611
58.6753,61,0.762
56.8981,68,0.699
44.8622,76,0.773
61.1184,35,0.639
54.1394,69,0.687
49.0258,84,0.511
58.6434,60,0.672
57.3993,20,0.577
53.6068,75,0.918
64.013,70,0.704
44.4197,49,0.677
55.2512,55,0.76
55.8608,76,0.546
56.565,88,0.522
60.6691,79,0.71
50.9505,12,0.453
57.304,83,0.492
54.0235,82,0.589
56.105,32,0.553
50.1702,73,0.484
53.1148,69,0.444
52.6149,21,0.441
48.8684,10,0.55
55.2282,12,0.565
55.3251,73,0.657
51.1364,23,0.47
60.217,73,0.561
61.0786,31,0.732
49.3541,76,0.31
52.1019,67,0.388
65.8802,63,0.573
56.7628,76,0.585
58.4874,73,0.57
60.3103,87,0.55
51.2672,59,0.479
57.8815,73,0.336
54.0512,71,0.81
53.2171,75,0.421
58.7548,65,0.458
50.5588,18,0.413
60.3936,79,0.564
52.5922,65,0.489
53.124,28,0.583
58.6743,78,0.468
53.1011,69,0.404
57.0132,64,0.6
55.3817,66,0.695
54.3809,50,0.479
56.1423,67,0.554
48.329,54,0.236
60.8371,60,0.445
59.9796,4,0.543
50.8324,59,0.568
59.4581,85,0.734
56.5694,71,0.49
60.1938,39,0.423
51.5177,4,0.499
52.5229,62,0.553
57.1068,8,0.568
55.4249,14,0.274
57.6855,45,0.598
55.0614,14,0.44
51.5384,23,0.432
58.0469,4,0.528
55.0233,51,0.714
53.6454,50,0.729
47.2254,48,0.645
42.9964,52,0.459
45.6376,48,0.402
45.3985,59,0.648
43.1169,51,0.644
46.4741,58,0.721
53.18,56,0.9
54.2063,15,0.746
49.2362,60,0.741
49.8428,48,0.833
45.1686,46,0.649
49.9546,56,0.638
49.49,54,0.728
45.8441,47,0.734
55.6409,46,0.917
38.8313,46,0.529
47.5087,47,0.73
45.6529,49,0.816
41.6452,46,0.738
44.7115,50,0.661
45.1358,47,0.748
52.1808,59,0.899
46.241,65,0.87
57.2779,53,0.76
49.599,46,0.667
45.9834,45,0.797
51.4259,49,0.763
46.8091,46,0.741
48.0011,44,0.477
51.3739,44,0.784
37.044,47,0.455
42.3712,55,0.495
51.1989,57,0.32
47.072,46,0.756
47.5438,47,0.642
59.4181,45,0.902
51.1271,53,0.713
47.341,46,0.636
44.4863,60,0.771
43.1636,44,0.62
49.1755,45,0.591
56.3644,19,0.747
47.696,45,0.814
47.6776,68,0.857
45.7936,7,0.688
45.667,46,0.49
44.2595,45,0.73
50.503,4,0.711
50.5568,44,0.791
47.8708,45,0.756
57.9069,60,0.758
51.1878,46,0.761
53.9453,52,0.648
51.352,57,0.72
42.1777,48,0.778
44.0595,52,0.906
46.3899,44,0.727
34.4291,58,0.674
51.3452,45,0.79
43.2298,45,0.484
43.6133,46,0.788
58.5464,47,0.791
47.4481,45,0.759
35.9489,43,0.728
47.4334,44,0.69
48.6462,44,0.566
52.6082,52,0.711
53.4029,45,0.457
53.6952,25,0.76
50.6573,64,0.761
41.5192,61,0.819
50.7566,60,0.759
41.5146,65,0.365
52.4483,59,0.806
47.5103,63,0.662
43.1671,60,0.808
47.6869,59,0.806
44.4902,60,0.585
49.9153,57,0.667
47.0918,57,0.785
49.8604,58,0.738
50.7337,57,0.891
47.4689,57,0.789
51.6653,61,0.767
48.1234,47,0.607
39.3886,56,0.727
52.4053,57,0.869
48.2513,59,0.77
47.9538,58,0.64
