51.4463,60,0.403
54.5828,75,0.453
47.9052,26,0.559
49.8899,59,0.577
48.1632,16,0.367
45.5625,61,0.512
49.6245,58,0.442
52.3484,67,0.555
50.9578,63,0.494
56.319,74,0.536
57.3622,66,0.403
49.858,60,0.505
54.2908,60,0.476
42.3018,75,0.445
61.8888,71,0.533
58.6635,61,0.333
54.8581,62,0.686
53.3046,61,0.723
56.3972,67,0.257
48.9466,59,0.36
44.9438,55,0.567
57.3743,69,0.6
60.4417,15,0.39
55.5866,63,0.52
41.8996,77,0.449
54.039,68,0.441
47.7181,19,0.547
54.0989,7,0.562
54.1517,59,0.49
49.9364,15,0.526
48.2965,61,0.476
51.7878,57,0.474
55.31,56,0.616
49.0777,60,0.502
55.8246,68,0.472
44.3546,51,0.423
57.4332,60,0.457
46.3816,66,0.679
48.9101,69,0.537
48.7373,54,0.523
55.3257,60,0.298
51.5133,60,0.3
50.7256,4,0.46
46.3314,47,0.426
50.1254,5,0.296
51.6869,51,0.204
53.8137,3,0.463
52.3773,48,0.479
40.6649,4,0.33
50.8346,59,0.498
52.2878,54,0.619
54.593,53,0.562
49.2052,66,0.611
58.2116,77,0.817
50.5979,55,0.468
52.394,67,0.345
57.7964,61,0.596
56.1929,64,0.462
55.4411,57,0.509
55.0882,63,0.489
54.7485,67,0.476
45.5634,54,0.567
55.0603,60,0.44
52.2659,62,0.531
48.5301,51,0.516
54.5043,59,0.273
49.3353,31,0.656
49.5471,64,0.61
54.5263,59,0.372
61.1339,61,0.574
46.7118,65,0.303
56.1065,51,0.542
57.4797,57,0.447
49.7002,45,0.341
48.0632,65,0.518
38.5241,74,0.317
52.5851,49,0.537
54.3476,22,0.546
51.9725,66,0.551
47.851,54,0.616
57.7963,79,0.5
53.6157,54,0.519
53.5116,72,0.601
45.6824,69,0.415
51.1866,77,0.532
53.4781,36,0.768
54.4674,57,0.526
57.5137,52,0.633
53.324,68,0.282
54.0837,69,0.472
57.8746,54,0.611
54.5496,65,0.716
51.9452,48,0.657
48.5605,72,0.547
57.9962,37,0.453
54.2301,45,0.828
55.512,66,0.502
52.9404,65,0.561
45.8558,69,0.588
52.9961,61,0.542
51.3278,67,0.344
53.4247,73,0.408
57.7176,49,0.465
51.4792,65,0.47
47.3959,48,0.207
55.2523,67,0.495
55.3069,65,0.261
51.5787,62,0.543
51.2691,58,0.62
52.7795,64,0.598
53.8949,69,0.526
59.8542,64,0.553
52.4331,69,0.405
50.9588,62,0.396
53.9619,74,0.744
53.1883,64,0.629
56.5371,75,0.643
52.4981,32,0.636
58.8946,55,0.578
49.6609,85,0.573
51.6623,69,0.33
53.6547,13,0.575
53.6186,67,0.469
54.9287,60,0.677
66.6634,73,0.539
49.181,14,0.34
57.2669,72,0.518
57.3138,72,0.497
56.554,58,0.443
52.1539,62,0.59
54.2593,74,0.724
60.2528,72,0.58
55.7269,60,0.608
56.6161,76,0.477
63.2981,70,0.202
51.6512,56,0.439
46.8461,35,0.538
55.004,73,0.418
56.0631,72,0.583
52.5064,74,0.395
56.8646,70,0.638
55.7104,70,0.692
49.1527,63,0.521
53.6659,69,0.625
56.422,70,0.541
42.3018,75,0.445
51.1866,77,0.532
49.0723,75,0.267
51.3697,78,0.572
57.5462,74,0.951
55.5866,63,0.52
51.1931,79,0.742
44.1072,66,0.51
51.0014,75,0.813
46.6458,71,0.619
52.058,73,0.63
47.2824,70,0.543
52.6333,65,0.801
47.7384,66,0.519
53.4781,36,0.768
48.9101,69,0.537
44.2631,70,0.729
46.3709,73,0.398
45.9235,66,0.482
61.8888,71,0.533
57.3743,69,0.6
60.4417,15,0.39
50.491,59,0.767
41.8996,77,0.449
49.0777,60,0.502
51.5133,60,0.3
49.2052,66,0.611
61.1339,61,0.574
48.5605,72,0.547
44.9736,57,0.525
46.0088,68,0.644
45.6043,62,0.637
46.285,63,0.49
46.6229,68,0.398
52.3297,48,0.442
60.1007,84,0.92
52.3484,67,0.555
52.8562,56,0.492
47.2322,73,0.527
49.5163,16,0.65
58.3737,66,0.426
50.8971,72,0.691
57.4332,60,0.457
56.6097,56,0.524
45.5693,58,0.648
57.3917,55,0.823
39.077,72,0.567
51.1484,69,0.511
49.6383,26,0.569
44.0247,32,0.536
50.7042,80,0.508
46.9407,69,0.444
55.2072,63,0.667
51.0271,9,0.704
49.2378,72,0.45
51.1018,68,0.673
38.0028,64,0.525
54.7485,67,0.476
56.1091,75,0.887
49.9364,15,0.526
48.1776,82,0.638
49.6609,85,0.573
52.0175,52,0.676
37.3335,73,0.793
50.7675,73,0.66
56.5434,76,0.491
50.5036,75,0.522
41.3623,65,0.702
54.6681,54,0.565
42.5204,58,0.324
54.039,68,0.441
48.611,64,0.554
55.8246,68,0.472
48.8141,66,0.629
54.5828,75,0.453
38.5241,74,0.317
49.334,70,0.221
41.4423,34,0.566
54.8941,25,0.536
45.0066,44,0.421
42.4957,63,0.55
56.319,74,0.536
53.2481,68,0.673
48.0698,66,0.522
46.195,22,0.206
49.6269,71,0.462
47.8159,72,0.796
40.6267,63,0.487
44.43,55,0.768
42.458,43,0.465
49.2892,47,0.566
40.0198,62,0.286
47.4186,57,0.541
52.721,70,0.68
45.6338,61,0.616
42.7899,54,0.305
47.6293,69,0.358
47.0691,42,0.679
52.3541,62,0.751
50.9616,48,0.476
52.7247,86,0.671
51.1931,79,0.742
60.1007,84,0.92
53.6702,83,0.692
55.0434,58,0.49
54.2593,74,0.724
52.8914,66,0.822
49.1994,64,0.737
53.5564,25,0.709
57.1804,52,0.764
54.1414,70,0.672
53.9847,76,0.574
54.5118,66,0.535
46.6354,47,0.769
57.3599,79,0.779
52.5392,69,0.696
54.0327,74,0.583
58.7717,67,0.59
52.8484,55,0.738
48.5916,59,0.788
44.0729,68,0.641
53.6888,62,0.741
47.8469,75,0.554
53.0163,62,0.519
55.0903,62,0.607
57.7791,76,0.727
49.6609,85,0.573
61.5461,13,0.636
45.3237,55,0.695
56.215,72,0.555
54.9147,75,0.527
58.6463,58,0.636
54.5215,69,0.707
52.429,82,0.501
50.5776,62,0.584
55.2249,71,0.544
56.1091,75,0.887
41.5663,57,0.537
50.2666,69,0.777
59.6323,75,0.661
44.3158,70,0.542
60.972,69,0.767
56.5371,75,0.643
53.9194,48,0.838
52.4823,56,0.785
54.0074,21,0.697
56.0631,72,0.583
49.924,69,0.759
54.9698,63,0.544
52.6476,62,0.901
56.9826,61,0.807
51.4412,75,0.898
56.4463,66,0.754
53.0325,70,0.688
59.9245,12,0.705
51.1866,77,0.532
53.6199,61,0.783
57.4683,71,0.306
57.3138,72,0.497
54.7959,62,0.745
48.5207,52,0.787
47.2782,49,0.571
53.8373,68,0.409
40.6388,48,0.708
51.924,63,0.86
49.9364,15,0.526
63.2981,70,0.202
47.8159,72,0.796
53.4247,73,0.408
59.9875,36,0.577
44.0626,72,0.62
38.2501,57,0.686
45.1467,55,0.787
56.1192,63,0.622
50.1685,54,0.652
53.0792,40,0.558
52.3797,61,0.774
47.021,65,0.724
55.453,75,0.435
39.077,72,0.567
62.8777,50,0.9
60.4148,75,0.761
51.7405,54,0.884
53.2679,51,0.5
56.0884,61,0.854
57.824,59,0.678
53.1266,69,0.862
63.5825,64,0.672
52.9248,47,0.858
57.6393,82,0.647
59.6111,76,0.549
55.5713,57,0.827
53.8422,62,0.813
49.05,42,0.769
53.2804,77,0.854
56.365,65,0.906
62.7867,56,0.856
55.3066,48,0.77
55.929,44,0.865
56.8834,68,0.654
53.8743,61,0.583
55.7529,72,0.692
56.4836,18,0.659
48.195,46,0.802
58.8953,67,0.886
56.0455,71,0.849
50.9365,75,0.778
53.2193,77,0.763
50.2033,65,0.754
53.9964,64,0.665
54.325,64,0.794
51.431,55,0.866
55.5085,64,0.763
52.8648,72,0.765
56.1785,45,0.709
57.4673,45,0.762
48.7382,46,0.901
53.0402,27,0.933
41.3334,73,0.324
50.7616,60,0.848
49.0003,56,0.797
46.5065,49,0.838
50.8437,73,0.867
60.3944,45,0.815
41.1299,48,0.608
56.951,42,0.707
46.3425,73,0.797
55.4086,72,0.848
52.556,41,0.583
51.7286,44,0.686
55.4924,42,0.842
55.6499,73,0.715
52.685,63,0.862
58.6255,68,0.814
55.1857,58,0.854
59.6531,65,0.934
58.2823,32,0.941
57.4532,72,0.881
57.8294,47,0.677
57.2071,58,0.884
60.1916,51,0.799
56.2502,76,0.535
56.2834,47,0.614
57.4649,70,0.818
48.0693,69,0.749
62.3649,81,0.868
58.3966,53,0.902
51.9763,63,0.715
53.1702,76,0.845
49.0323,45,0.72
63.3892,10,0.697
49.7646,64,0.78
50.6456,50,0.802
52.957,52,0.758
53.0804,39,0.4
57.7868,67,0.554
55.3016,76,0.645
54.5867,61,0.538
55.1641,21,0.412
56.8143,71,0.608
49.6963,74,0.418
56.8777,62,0.554
53.6427,72,0.42
50.5494,57,0.323
50.098,32,0.389
60.2485,67,0.675
51.818,67,0.562
54.1181,77,0.315
52.161,78,0.581
54.8153,77,0.475
55.5435,66,0.582
50.5866,70,0.454
52.219,64,0.469
57.5312,39,0.522
50.3349,75,0.547
57.1995,14,0.648
58.4893,65,0.571
52.2213,70,0.66
36.7812,19,0.768
51.9231,28,0.672
53.0603,72,0.42
54.302,74,0.531
54.9124,17,0.678
51.575,63,0.644
48.9229,70,0.643
57.6776,66,0.464
54.4281,59,0.398
55.0462,56,0.659
55.9681,69,0.615
55.3227,54,0.421
48.9343,80,0.439
53.266,16,0.356
55.6231,69,0.395
53.0991,68,0.541
61.4009,24,0.673
55.1623,74,0.77
62.3649,81,0.868
58.9664,78,0.383
61.0766,73,0.537
52.1493,63,0.509
59.8674,54,0.391
51.4652,70,0.67
57.8316,68,0.508
52.4462,75,0.64
47.679,59,0.593
53.445,16,0.36
46.8375,15,0.325
53.3933,49,0.403
55.9935,79,0.545
56.3202,66,0.631
50.5525,58,0.422
55.7508,10,0.743
46.7167,62,0.298
57.8085,52,0.68
52.5228,61,0.408
55.7137,51,0.77
55.438,55,0.616
53.1808,62,0.308
51.4375,56,0.619
43.6041,49,0.393
58.9026,52,0.592
57.6012,54,0.506
54.957,46,0.477
56.0753,66,0.467
50.6513,57,0.622
51.173,42,0.575
58.7785,65,0.275
53.7824,76,0.64
52.161,78,0.581
43.5656,74,0.543
59.5117,75,0.486
52.7212,68,0.547
53.0603,72,0.42
50.8361,72,0.701
52.2954,63,0.464
60.0792,77,0.851
45.1946,63,0.615
55.3589,57,0.417
55.5856,75,0.618
52.8953,70,0.499
52.1302,63,0.743
53.4544,60,0.6
53.8489,64,0.351
46.9235,57,0.477
51.8542,54,0.444
47.894,73,0.494
51.5882,62,0.269
59.2865,61,0.482
53.2005,65,0.653
55.9864,65,0.637
53.7935,51,0.637
45.0148,34,0.398
50.4466,75,0.389
58.5007,55,0.659
46.8713,56,0.47
58.9725,5,0.471
54.9401,15,0.436
58.4391,80,0.561
50.2497,65,0.263
48.7419,61,0.785
61.0766,73,0.537
55.2079,70,0.613
42.2756,73,0.467
50.098,32,0.389
58.2689,66,0.499
49.0458,56,0.657
54.2379,56,0.457
47.7736,56,0.702
51.4652,70,0.67
53.7899,57,0.493
37.0899,47,0.547
52.3554,50,0.638
47.3159,52,0.675
53.4823,53,0.529
55.6865,7,0.667
46.5643,11,0.637
56.2396,6,0.452
59.967,72,0.617
56.3343,11,0.514
54.3669,83,0.731
50.8076,68,0.481
51.4856,60,0.566
63.853,4,0.637
55.8785,68,0.483
54.3028,69,0.701
36.7783,8,0.498
54.605,79,0.291
52.362,6,0.48
55.3184,59,0.58
54.6358,68,0.491
43.2168,67,0.383
53.348,67,0.54
53.3781,61,0.58
54.3219,52,0.626
55.5188,66,0.765
56.3202,66,0.631
55.6336,77,0.439
55.6744,60,0.295
58.1207,68,0.628
53.0991,68,0.541
59.3132,60,0.461
56.8438,49,0.406
52.4462,75,0.64
56.042,59,0.588
58.4893,65,0.571
55.2876,15,0.447
51.7865,63,0.456
53.6205,66,0.425
55.31,55,0.552
48.0899,72,0.535
52.1334,20,0.795
54.4561,75,0.372
58.5165,24,0.529
51.4656,55,0.54
52.404,65,0.683
53.6427,72,0.42
53.1629,0,0.632
48.4012,66,0.526
49.6963,74,0.418
52.2213,70,0.66
50.3588,58,0.33
49.3773,47,0.494
54.4556,49,0.573
54.9664,45,0.618
57.7886,54,0.758
50.7262,55,0.725
52.2601,55,0.621
53.9504,77,0.516
54.4561,75,0.372
48.6164,81,0.442
54.1708,82,0.299
45.2013,75,0.619
54.6259,41,0.731
53.1905,74,0.505
50.275,71,0.488
49.9691,20,0.7
57.4021,83,0.559
44.1012,77,0.674
50.098,32,0.389
55.8142,24,0.532
52.6955,29,0.558
52.952,39,0.527
48.9343,80,0.439
57.5312,39,0.522
57.0574,79,0.466
58.3603,33,0.481
52.2213,70,0.66
57.9932,66,0.333
55.797,78,0.412
37.1078,76,0.765
55.2175,68,0.651
50.1585,38,0.197
61.4009,24,0.673
54.8986,78,0.354
50.4466,75,0.389
49.1046,19,0.298
53.7824,76,0.64
49.404,74,0.339
42.2756,73,0.467
55.1068,74,0.635
41.3334,73,0.324
38.2799,18,0.389
47.0188,73,0.214
37.4986,69,0.478
52.8953,70,0.499
54.4163,28,0.427
47.6293,69,0.358
43.4074,26,0.443
41.7748,69,0.559
51.7865,63,0.456
56.042,59,0.588
58.5707,62,0.563
49.9025,72,0.305
56.3709,63,0.384
56.3483,67,0.292
38.1431,68,0.502
55.0242,61,0.444
47.8469,75,0.554
60.3021,87,0.74
52.5468,40,0.545
58.4166,59,0.518
50.7225,31,0.69
59.2728,73,0.554
46.2064,55,0.644
59.7719,94,0.568
54.495,86,0.686
56.7357,75,0.69
54.805,67,0.629
51.374,76,0.746
59.9349,87,0.55
58.8965,90,0.531
50.0821,67,0.647
58.359,68,0.527
57.5405,60,0.806
53.2941,83,0.755
57.5396,70,0.624
51.2516,59,0.672
55.5225,20,0.469
47.0488,79,0.751
55.7704,93,0.672
57.9659,66,0.688
49.3529,75,0.796
49.7005,67,0.593
56.1652,72,0.691
60.0189,64,0.599
46.7906,62,0.46
54.5337,32,0.662
50.5996,66,0.634
57.8177,74,0.621
57.9673,19,0.608
60.9801,73,0.603
45.3707,70,0.582
57.3337,58,0.509
49.6309,41,0.639
53.7899,67,0.657
61.0722,41,0.576
51.0123,39,0.814
60.6457,69,0.657
52.2898,51,0.716
52.6476,62,0.901
57.7825,55,0.534
48.5348,63,0.689
52.0837,50,0.729
64.7146,60,0.649
54.4263,52,0.553
54.8187,73,0.759
50.0314,72,0.575
57.7815,56,0.661
56.1166,67,0.749
54.0685,58,0.498
56.5785,76,0.577
55.7427,54,0.645
52.871,21,0.598
59.9993,51,0.683
57.571,48,0.658
59.312,77,0.743
57.5227,71,0.523
57.0806,67,0.569
54.8514,58,0.769
56.6895,79,0.526
56.503,58,0.847
56.2286,54,0.57
59.0401,72,0.517
62.14,53,0.687
56.9363,49,0.611
54.9345,61,0.544
51.0786,57,0.787
51.1443,68,0.632
53.9633,58,0.73
50.9201,52,0.669
53.2194,62,0.597
59.1174,81,0.652
59.8553,68,0.553
55.3482,48,0.663
54.8463,55,0.77
57.3177,56,0.794
47.6874,75,0.598
58.0036,91,0.826
59.3979,55,0.885
63.1216,85,0.917
54.5824,89,0.757
54.3743,87,0.754
60.1793,60,0.886
61.9197,90,0.738
54.9474,91,0.892
52.8479,53,0.801
62.2676,92,0.855
53.2424,99,0.901
57.6198,97,0.669
54.7514,80,0.39
54.5481,81,0.853
54.5111,0,0.753
56.9027,82,0.877
54.3099,90,0.733
56.1487,88,0.785
55.94,53,0.642
60.0145,83,0.715
59.9345,91,0.765
54.5157,91,0.699
59.9303,92,0.8
59.8437,88,0.902
58.3467,88,0.792
53.8546,56,0.8
55.8447,91,0.9
59.2268,81,0.854
56.1657,91,0.85
56.8068,78,0.796
56.6783,81,0.759
61.5338,97,0.834
61.0752,96,0.876
57.3028,19,0.941
57.1566,82,0.855
53.5807,90,0.85
56.1054,80,0.761
60.4019,74,0.665
51.2425,57,0.583
57.2779,96,0.931
52.7156,76,0.775
52.8309,77,0.73
52.1603,87,0.879
58.0357,17,0.53
55.672,79,0.921
49.8629,47,0.621
57.5152,49,0.768
63.125,88,0.904
55.9047,46,0.861
51.9169,65,0.82
51.3399,58,0.219
48.0463,49,0.33
45.9594,7,0.707
48.6896,1,0.245
54.8463,2,0.765
55.0667,57,0.499
55.2082,54,0.215
54.497,71,0.515
49.4171,52,0.649
55.6402,44,0.428
54.0817,38,0.482
54.2142,24,0.481
47.5217,45,0.732
53.0157,63,0.409
56.0315,61,0.569
56.1872,37,0.377
