55.3683,70,0.417
58.424,12,0.74
57.5901,73,0.477
60.8252,87,0.55
56.0183,65,0.773
56.709,40,0.815
60.2354,87,0.74
59.2736,82,0.711
56.0653,63,0.442
55.2711,57,0.412
50.9533,63,0.549
54.1163,57,0.619
59.9917,83,0.649
56.6351,75,0.437
56.658,73,0.517
61.4555,65,0.549
57.8258,76,0.661
55.582,20,0.634
44.9372,85,0.828
59.7408,72,0.799
62.994,72,0.733
49.8793,75,0.516
51.584,84,0.749
56.5542,74,0.494
54.8277,77,0.654
44.2594,27,0.487
56.1118,51,0.549
60.4896,68,0.627
54.7303,60,0.478
49.834,58,0.505
63.404,95,0.448
61.7823,71,0.585
62.994,64,0.733
53.8307,51,0.354
57.3436,52,0.58
55.3199,71,0.392
50.1223,0,0.516
59.4815,60,0.752
51.0339,53,0.559
58.8829,79,0.541
64.1505,69,0.657
57.6709,82,0.665
57.2653,96,0.553
55.1594,71,0.623
49.8887,76,0.343
43.9751,60,0.62
60.4878,68,0.454
65.0455,98,0.841
60.5829,93,0.754
63.4626,94,0.818
60.526,92,0.773
61.5973,94,0.903
53.7611,91,0.749
55.3724,73,0.709
62.0785,86,0.734
58.0713,86,0.649
58.1752,88,0.684
61.674,92,0.791
59.281,83,0.817
63.7358,90,0.686
57.5437,89,0.663
61.5813,88,0.728
62.8489,95,0.635
59.3387,95,0.816
64.967,92,0.772
54.0072,90,0.632
56.3905,75,0.623
48.3878,86,0.573
62.8274,83,0.839
61.27,87,0.772
62.7132,82,0.857
59.6452,87,0.746
58.172,81,0.81
59.5477,68,0.776
60.0401,74,0.815
57.4595,72,0.673
67.411,73,0.823
57.5907,77,0.837
58.5451,80,0.703
57.119,77,0.878
64.6528,63,0.798
55.9908,69,0.558
55.4051,74,0.76
55.6128,38,0.543
50.7112,75,0.708
62.4992,77,0.617
57.6553,62,0.656
61.9397,55,0.69
54.3279,81,0.669
57.0741,65,0.778
58.3807,71,0.568
55.6939,59,0.761
63.3553,75,0.823
57.8384,71,0.708
59.9699,53,0.702
53.1237,58,0.552
58.4118,66,0.742
44.4633,56,0.59
29.6664,48,0.314
48.8841,54,0.388
40.9822,49,0.267
45.6087,46,0.24
36.8992,43,0.391
43.5773,47,0.322
47.9954,39,0.235
40.6723,46,0.246
48.6377,43,0.413
47.5516,7,0.158
44.1186,65,0.474
48.0896,48,0.629
38.689,43,0.286
51.0971,40,0.252
45.3468,44,0.385
38.3887,42,0.212
47.358,11,0.363
38.5536,39,0.502
39.5787,45,0.492
38.9485,48,0.279
36.7816,39,0.235
48.7483,45,0.391
34.9594,42,0.327
39.6365,49,0.299
42.6682,46,0.323
37.9485,35,0.298
40.0408,38,0.349
38.4693,40,0.172
39.0244,38,0.338
46.4104,38,0.331
29.448,32,0.319
40.9701,37,0.155
48.2798,36,0.363
35.6985,36,0.421
43.327,42,0.449
37.3007,44,0.303
39.1332,36,0.243
42.7096,41,0.365
44.5174,36,0.257
50.0544,36,0.361
41.8778,36,0.321
43.6512,41,0.301
47.6063,30,0.599
38.1829,36,0.215
51.7315,35,0.504
49.5643,41,0.302
52.4786,35,0.0855
34.975,33,0.252
30.3544,34,0.256
41.3511,41,0.333
32.9638,34,0.0874
46.1099,35,0.473
46.2591,37,0.291
45.5494,33,0.337
54.0274,0,0.29
38.4096,36,0.123
45.2712,48,0.253
47.5065,38,0.405
36.7841,36,0.304
39.3799,35,0.198
40.2311,45,0.364
31.5897,47,0.231
39.2119,27,0.459
39.3731,21,0.264
43.1764,61,0.229
32.1211,49,0.245
44.7361,49,0.56
35.7179,53,0.373
62.0414,80,0.662
59.6969,72,0.771
56.7541,74,0.638
62.7128,65,0.717
56.51,66,0.964
53.2547,21,0.448
64.6507,78,0.884
52.9329,53,0.704
56.6031,40,0.934
45.5898,67,0.829
52.9277,61,0.792
56.4461,75,0.606
54.9077,76,0.617
60.385,73,0.647
62.2177,81,0.743
61.3434,73,0.858
56.0109,58,0.598
49.6598,73,0.61
56.3611,65,0.702
46.2622,29,0.676
53.6481,77,0.785
55.3694,76,0.61
60.8149,42,0.563
57.8492,84,0.671
51.6984,78,0.725
54.8424,61,0.699
54.8259,6,0.821
51.4648,58,0.606
65.7909,51,0.77
50.022,63,0.627
61.5622,40,0.712
61.4796,65,0.672
58.2431,5,0.694
56.1155,53,0.713
55.2157,77,0.791
57.7743,65,0.718
54.9523,52,0.694
59.9424,76,0.714
55.1507,75,0.727
63.1674,4,0.745
58.6496,50,0.583
55.2835,49,0.678
54.0677,75,0.613
59.9039,74,0.774
62.6398,68,0.746
47.5468,76,0.732
51.5301,48,0.693
57.2823,5,0.692
58.4859,67,0.742
54.6179,64,0.766
56.5134,72,0.709
52.5311,18,0.686
56.2131,81,0.557
48.943,60,0.735
58.0704,72,0.749
56.8956,77,0.598
58.8368,69,0.827
49.1526,56,0.558
53.157,42,0.723
53.0982,67,0.594
55.7747,68,0.722
56.8599,58,0.762
56.5465,66,0.67
54.4044,64,0.649
59.3284,68,0.671
54.7755,66,0.735
56.1035,74,0.682
64.0692,49,0.86
54.2736,60,0.705
54.6783,67,0.687
53.831,21,0.264
54.4681,58,0.746
57.6365,53,0.815
51.697,61,0.609
52.6063,9,0.715
56.2036,49,0.652
55.6591,43,0.476
39.7653,56,0.397
54.3194,52,0.606
52.9202,45,0.375
36.3752,41,0.607
45.2181,50,0.59
44.8839,64,0.9
45.6615,46,0.515
52.6851,45,0.568
58.3945,54,0.556
52.0721,54,0.432
53.6384,59,0.721
52.1394,36,0.714
52.2204,59,0.563
53.3311,45,0.869
49.7277,53,0.81
50.4771,43,0.571
54.0664,46,0.586
58.3635,44,0.717
45.7237,48,0.737
63.6281,54,0.716
51.6703,7,0.924
55.9292,55,0.388
63.632,9,0.639
46.6304,60,0.537
48.7461,48,0.694
51.1177,68,0.639
54.857,59,0.602
41.7592,43,0.691
55.5098,63,0.65
49.4747,26,0.559
53.4976,50,0.621
55.4997,5,0.558
57.8587,61,0.584
56.4539,46,0.771
57.1549,6,0.711
54.6204,55,0.735
51.3122,59,0.419
44.2157,54,0.731
55.6487,22,0.663
46.4433,33,0.467
47.6436,45,0.571
46.3145,46,0.498
59.5591,49,0.731
61.1642,50,0.731
42.8178,48,0.562
53.9381,59,0.6
52.1629,41,0.614
45.687,45,0.439
53.4882,55,0.543
51.9588,58,0.765
51.8378,10,0.887
37.7429,43,0.39
52.9833,52,0.573
44.6355,71,0.701
59.2374,64,0.541
48.6264,49,0.564
51.1588,66,0.596
51.839,47,0.777
58.517,42,0.448
53.1057,64,0.677
59.3398,41,0.855
60.1875,31,0.837
54.6407,43,0.699
44.2974,57,0.618
43.4223,8,0.707
49.4789,48,0.753
51.2402,16,0.685
50.2401,42,0.409
49.587,4,0.494
56.5857,41,0.728
52.2557,66,0.545
51.7939,45,0.623
52.3302,41,0.584
43.8112,53,0.551
49.2648,56,0.63
39.8361,21,0.605
57.0504,39,0.586
50.2766,10,0.576
49.9628,60,0.714
47.0345,40,0.652
42.4856,55,0.754
53.9286,53,0.584
52.1595,12,0.471
47.5948,4,0.578
56.2874,46,0.583
63.6694,49,0.695
50.1276,50,0.437
57.784,68,0.579
48.8712,38,0.581
40.5912,46,0.452
57.0496,71,0.578
49.562,29,0.772
53.1963,6,0.746
57.3219,72,0.744
59.7204,74,0.58
50.8623,65,0.657
57.5543,73,0.631
49.2673,70,0.659
51.5147,63,0.401
53.3262,28,0.617
50.0509,65,0.646
48.9814,30,0.677
50.9775,73,0.791
56.9906,16,0.579
44.2981,63,0.541
44.2277,57,0.746
47.1053,67,0.648
48.2943,18,0.677
51.7682,71,0.691
47.5555,66,0.71
53.344,51,0.577
50.6414,67,0.813
50.1031,50,0.474
53.1865,57,0.692
43.8118,48,0.456
55.5587,65,0.74
55.0722,19,0.702
53.3031,26,0.746
47.6527,72,0.511
49.9131,65,0.682
52.2258,72,0.883
44.4508,72,0.524
52.2344,80,0.579
50.2049,53,0.867
51.0173,71,0.576
51.542,66,0.681
49.9335,69,0.556
49.8828,48,0.739
51.487,55,0.601
49.4667,57,0.883
52.1169,65,0.69
53.0881,64,0.696
52.441,57,0.72
45.6704,69,0.803
54.1834,48,0.589
56.8715,67,0.844
46.8505,53,0.668
45.423,67,0.474
55.7151,49,0.655
51.2545,57,0.779
47.5654,50,0.597
55.5925,55,0.762
48.9954,57,0.256
55.9026,56,0.676
50.6632,60,0.251
45.0986,62,0.618
56.8122,47,0.603
48.0493,57,0.591
46.4832,60,0.508
46.1196,71,0.523
51.6971,65,0.864
47.1472,46,0.84
47.9734,67,0.747
53.1247,57,0.641
57.1814,58,0.696
58.1403,56,0.654
51.3326,60,0.58
46.4316,46,0.6
55.1914,50,0.722
48.8971,66,0.81
47.1582,16,0.664
52.9003,58,0.746
57.2992,53,0.597
48.6857,51,0.519
43.8762,14,0.689
51.1324,17,0.599
43.7372,57,0.604
49.0871,58,0.583
49.2868,17,0.719
54.0827,52,0.722
48.5154,54,0.805
36.1138,61,0.53
46.1353,58,0.698
42.2756,61,0.467
51.2555,66,0.59
56.8544,58,0.61
53.9947,16,0.697
46.9905,66,0.488
45.9659,61,0.703
48.8838,54,0.643
54.8563,50,0.622
49.211,15,0.584
48.2861,60,0.44
50.5414,60,0.59
42.921,55,0.581
56.7892,52,0.869
47.4541,60,0.539
50.5498,17,0.598
56.3235,15,0.896
50.0572,56,0.711
49.9418,60,0.378
47.1906,63,0.641
58.0971,60,0.577
54.6369,81,0.578
48.9157,71,0.481
56.7541,74,0.638
52.1295,73,0.536
54.8072,8,0.621
56.697,73,0.781
51.6808,9,0.65
48.3261,64,0.657
46.5258,44,0.468
53.0191,80,0.33
52.6667,68,0.656
53.7017,59,0.337
62.0477,57,0.735
54.0797,62,0.531
55.2569,76,0.774
53.693,67,0.574
46.1365,63,0.482
57.2261,49,0.726
55.5585,9,0.708
47.4818,53,0.54
51.2933,5,0.748
52.748,63,0.806
53.0944,81,0.768
43.3747,69,0.667
52.18,64,0.682
51.9525,53,0.864
52.9277,61,0.792
55.6431,72,0.634
49.5704,28,0.704
48.6169,65,0.775
47.5287,10,0.615
50.7367,2,0.659
48.1114,59,0.78
52.8435,61,0.808
58.7025,60,0.923
44.0667,21,0.743
48.9246,57,0.862
33.5836,74,0.8
48.6195,56,0.773
56.51,20,0.832
55.0891,53,0.662
48.116,15,0.723
51.6772,72,0.61
52.3877,65,0.681
27.1499,59,0.893
32.1295,70,0.69
51.6563,67,0.761
57.0403,61,0.775
47.6612,62,0.876
40.8788,59,0.692
56.5338,74,0.735
41.0688,58,0.71
34.6053,61,0.827
48.6402,1,0.746
46.595,55,0.86
56.3022,61,0.967
53.7424,2,0.8
51.0191,65,0.677
44.0675,56,0.744
51.6725,45,0.851
45.1166,53,0.741
43.563,43,0.829
38.5656,56,0.694
57.1234,62,0.712
46.536,29,0.692
48.3884,65,0.686
54.4228,12,0.715
52.659,52,0.667
45.9812,51,0.67
54.148,48,0.766
51.1193,14,0.841
51.3793,62,0.588
51.7304,68,0.714
56.6868,74,0.699
44.8659,53,0.614
52.0231,68,0.485
53.1441,8,0.561
58.7582,16,0.567
58.4127,38,0.824
54.5441,62,0.506
58.7288,15,0.713
64.8071,81,0.628
61.7069,68,0.559
55.5833,55,0.52
59.7784,62,0.59
60.2587,74,0.646
55.1658,5,0.697
58.7672,53,0.775
54.2263,2,0.733
54.2539,65,0.657
63.3338,41,0.646
51.0601,77,0.503
56.7215,39,0.687
55.0925,8,0.722
50.719,86,0.518
55.9203,54,0.736
52.1799,63,0.545
58.1957,57,0.542
57.8393,68,0.616
50.1008,71,0.678
54.046,79,0.72
49.7806,38,0.808
58.6106,53,0.567
53.8576,42,0.721
53.8143,27,0.632
56.701,31,0.84
56.5197,27,0.823
58.429,4,0.733
55.2293,52,0.682
43.8697,26,0.685
51.1755,32,0.75
53.7993,27,0.776
47.0703,33,0.618
53.9466,22,0.628
58.0109,22,0.61
53.3361,33,0.701
57.7468,39,0.578
54.8877,0,0.724
50.9637,25,0.539
55.8241,48,0.72
45.9232,25,0.711
56.281,0,0.683
54.7727,32,0.694
57.835,57,0.779
57.7015,47,0.676
51.4128,35,0.835
55.5182,27,0.729
59.3497,38,0.812
39.9069,23,0.736
55.4794,24,0.749
47.9524,31,0.75
60.2323,22,0.821
54.4373,37,0.657
52.828,43,0.947
57.0383,32,0.84
49.3881,50,0.714
57.1345,38,0.657
54.5602,46,0.759
56.5859,36,0.778
55.8543,48,0.731
50.6966,58,0.892
47.7547,29,0.734
51.4461,22,0.823
55.8105,71,0.791
49.6313,28,0.727
50.6918,28,0.769
53.6952,33,0.64
56.401,60,0.661
55.4196,33,0.72
46.6885,30,0.657
54.4482,44,0.72
51.0108,60,0.616
57.2329,34,0.795
46.2897,25,0.419
40.4168,0,0.579
41.1098,21,0.858
49.4887,18,0.761
40.8366,23,0.45
36.6984,16,0.509
47.6601,0,0.531
35.2889,20,0.478
40.5553,13,0.589
45.6942,14,0.677
42.8977,28,0.87
37.8201,13,0.678
44.6936,0,0.771
34.4349,15,0.455
33.6876,21,0.743
55.2968,16,0.846
50.7171,12,0.414
46.1893,0,0.698
38.9742,17,0.502
47.7642,11,0.77
49.0703,14,0.733
39.3211,12,0.548
56.241,26,0.545
46.386,25,0.582
45.2887,0,0.585
55.1511,0,0.553
35.2889,0,0.478
40.6783,11,0.781
44.8465,0,0.772
42.2164,0,0.74
47.6473,20,0.816
50.0662,11,0.668
43.6205,13,0.781
37.1279,18,0.428
48.8693,15,0.74
36.8068,26,0.374
39.3825,15,0.846
40.518,11,0.516
50.5147,12,0.751
38.9048,16,0.594
47.3297,0,0.699
36.21,10,0.689
42.7758,11,0.634
41.0185,12,0.805
51.8105,11,0.725
44.2386,0,0.44
54.8658,12,0.77
49.4696,11,0.616
51.1802,11,0.594
47.5806,10,0.726
58.3146,57,0.63
57.8673,53,0.471
24.3024,0,0
55.6514,63,0.632
59.9865,37,0.777
55.9047,38,0.539
54.6299,78,0.334
39.5032,48,0.715
47.9787,24,0.758
53.6399,36,0.499
48.9555,29,0.571
50.7685,21,0.554
50.5523,53,0.542
58.16,45,0.494
58.2354,34,0.654
55.8387,12,0.556
45.3117,13,0.809
51.9915,23,0.536
51.1448,18,0.628
58.4856,37,0.694
59.2355,19,0.411
38.5037,17,0.697
55.073,27,0.571
44.7547,0,0.62
51.1966,46,0.61
57.0384,87,0.755
61.4434,78,0.498
56.8596,84,0.449
61.4748,72,0.659
58.1494,77,0.798
56.709,40,0.815
52.2041,90,0.506
56.1472,84,0.597
60.4994,90,0.601
56.9563,76,0.768
60.6264,55,0.804
58.4723,61,0.774
56.4268,66,0.757
44.2594,27,0.487
60.8252,87,0.55
62.3281,55,0.562
62.994,64,0.733
57.8589,71,0.695
63.7597,65,0.88
51.2714,82,0.681
56.5358,33,0.586
55.7338,60,0.588
56.5542,74,0.494
61.1027,67,0.615
56.223,81,0.423
62.499,71,0.624
64.1505,69,0.657
53.693,78,0.612
56.1882,71,0.578
65.108,74,0.849
52.3225,7,0.737
59.9917,83,0.649
58.4601,68,0.768
60.1254,44,0.612
56.0855,51,0.598
54.5959,75,0.796
61.4147,41,0.694
59.4899,15,0.823
59.0311,66,0.603
57.3522,69,0.646
54.9927,78,0.683
58.8829,79,0.541
56.6351,75,0.437
57.7728,62,0.665
61.2061,26,0.745
56.0227,5,0.617
60.5095,83,0.568
52.0006,74,0.496
56.8122,73,0.404
63.2574,72,0.667
53.8613,54,0.856
54.231,49,0.78
54.5171,50,0.574
54.5161,69,0.616
54.7054,49,0.355
42.0558,50,0.689
53.5941,51,0.814
51.3734,49,0.737
54.7514,48,0.875
58.3715,41,0.659
43.5694,49,0.615
41.3266,46,0.767
56.6711,45,0.815
43.7568,47,0.748
45.1317,48,0.633
54.0152,46,0.574
63.2846,45,0.927
59.817,48,0.849
38.5869,46,0.786
55.4299,49,0.788
57.2786,58,0.634
55.9976,54,0.629
57.0558,55,0.685
58.5223,62,0.755
43.7605,46,0.545
50.6969,55,0.567
50.0744,43,0.081
47.7207,43,0.663
56.6754,47,0.914
53.243,44,0.695
49.6112,42,0.623
45.8344,42,0.632
59.9173,46,0.682
49.26,42,0.471
48.6505,46,0.843
63.0694,43,0.561
44.3346,42,0.54
59.4618,45,0.733
47.0762,44,0.673
63.7109,43,0.44
55.3045,47,0.906
63.2889,42,0.846
54.2217,45,0.534
48.3983,45,0.316
55.2236,42,0.616
49.4091,31,0.71
48.6423,36,0.759
60.459,33,0.858
53.4035,44,0.741
67.3596,30,0.785
52.1135,47,0.716
62.5179,52,0.699
50.9368,29,0.749
61.8215,34,0.885
56.5014,32,0.708
57.3823,33,0.874
51.2709,33,0.666
57.8979,29,0.817
63.6726,34,0.669
54.7015,28,0.623
63.4203,32,0.751
57.8844,37,0.947
51.4407,32,0.867
62.797,33,0.867
55.0147,37,0.811
53.9133,35,0.462
58.3715,41,0.659
55.3345,34,0.723
55.749,42,0.816
57.6005,47,0.859
60.4319,48,0.736
56.7275,42,0.6
57.0558,55,0.685
57.168,43,0.771
46.18,30,0.683
51.1005,32,0.475
45.9678,32,0.597
58.454,46,0.646
50.6969,55,0.567
50.2045,44,0.804
58.0984,61,0.598
65.8915,0,0.871
51.177,7,0.384
50.8245,0,0.651
50.393,63,0.552
57.0275,40,0.854
62.5911,82,0.877
60.2594,12,0.885
57.2607,47,0.628
61.6055,54,0.796
59.9509,16,0.674
58.7033,76,0.874
58.0615,41,0.633
58.8076,51,0.516
53.6706,36,0.782
51.4933,27,0.78
54.6433,41,0.69
54.9944,35,0.565
56.2958,20,0.772
59.955,67,0.907
56.7252,53,0.951
54.9722,28,0.69
60.0168,56,0.653
55.5791,52,0.782
58.6389,61,0.61
55.9072,41,0.64
56.9099,30,0.626
56.2936,43,0.624
59.2083,32,0.571
58.5685,17,0.849
55.1005,58,0.727
60.4201,43,0.819
51.7872,31,0.473
58.4912,60,0.518
59.5333,46,0.735
48.9751,59,0.721
48.401,32,0.481
52.2306,68,0.918
54.8588,46,0.735
56.0895,51,0.719
54.4884,54,0.714
60.9405,51,0.567
60.757,49,0.743
62.3128,50,0.632
55.856,32,0.59
49.6988,35,0.93
60.4511,36,0.77
63.0007,42,0.835
54.9721,28,0.412
63.5759,46,0.858
55.1352,39,0.78
54.9923,46,0.904
54.8964,53,0.828
55.8639,17,0.441
51.8077,45,0.828
61.043,95,0.884
43.8587,64,0.442
50.6757,79,0.585
64.4969,84,0.925
49.1177,72,0.46
51.9051,63,0.944
61.5702,81,0.676
55.2686,69,0.694
60.7122,74,0.58
59.8804,54,0.746
62.6556,76,0.602
62.056,78,0.572
53.7976,70,0.334
60.1018,66,0.624
53.0631,55,0.75
62.4123,55,0.915
66.7344,67,0.678
55.0708,77,0.576
56.4394,52,0.71
66.4499,2,0.571
63.3759,72,0.877
63.4561,73,0.571
58.3878,56,0.597
51.9862,16,0.786
58.7774,74,0.541
60.62,69,0.643
55.2709,60,0.731
55.5879,55,0.878
58.8453,76,0.789
48.8779,80,0.543
50.9707,55,0.631
64.1171,74,0.714
48.5156,63,0.427
59.8618,65,0.54
59.7773,71,0.756
57.8476,53,0.621
51.0606,72,0.628
59.3845,69,0.67
56.6651,73,0.695
64.6201,58,0.933
55.1753,58,0.76
54.8111,58,0.751
48.9811,64,0.736
56.7506,64,0.668
47.1722,77,0.625
61.8248,77,0.713
53.9133,63,0.629
47.7079,54,0.463
47.6964,73,0.596
58.734,55,0.726
64.1549,80,0.77
38.0172,50,0.508
57.9583,75,0.474
55.1594,59,0.57
55.6783,62,0.425
57.2763,53,0.635
54.1974,82,0.576
55.4232,56,0.613
54.7807,62,0.812
60.0003,74,0.789
52.4353,61,0.569
60.9397,64,0.684
66.1348,5,0.754
57.9126,48,0.783
46.8916,61,0.667
54.7841,1,0.867
54.7972,0,0.78
51.2301,70,0.469
56.1417,51,0.634
60.5938,50,0.791
66.639,60,0.728
49.6883,57,0.912
60.6827,37,0.92
61.458,49,0.816
62.1249,47,0.889
54.4817,52,0.698
51.1028,41,0.917
55.2673,61,0.813
58.7442,46,0.762
56.6855,30,0.748
56.3743,34,0.881
52.4325,55,0.855
48.4453,34,0.787
60.7821,61,0.902
58.5178,47,0.889
56.3791,39,0.549
51.2671,40,0.695
63.0328,43,0.762
53.3978,67,0.834
55.6522,57,0.782
57.7186,54,0.603
56.6903,69,0.898
58.8206,55,0.901
64.5248,49,0.904
57.5693,46,0.87
56.665,37,0.868
64.0286,34,0.877
48.0799,17,0.647
63.229,60,0.763
42.1505,67,0.59
50.5121,3,0.719
55.2846,9,0.838
56.8669,36,0.549
55.5985,26,0.856
48.8737,35,0.534
58.8866,60,0.652
52.8373,54,0.734
52.4819,53,0.64
58.7739,71,0.832
61.5772,44,0.808
47.9273,21,0.494
57.9382,38,0.796
51.887,60,0.758
60.5827,43,0.731
52.0127,67,0.799
53.586,38,0.935
64.0358,90,0.738
59.1155,90,0.733
55.8591,0,0.753
54.7177,66,0.909
62.8847,76,0.899
59.6683,87,0.754
59.2824,97,0.834
64.0592,86,0.79
54.7882,89,0.757
61.8064,92,0.8
63.4626,94,0.818
59.3751,91,0.826
51.455,62,0.743
61.043,95,0.884
51.0386,90,0.85
53.9479,79,0.921
56.6008,63,0.671
58.3543,96,0.931
54.0446,84,0.938
58.9808,69,0.792
49.1216,0,0.955
54.8045,79,0.962
57.4692,99,0.901
65.8498,84,0.776
59.0273,66,0.723
48.7518,74,0.835
61.0132,82,0.731
58.2133,81,0.854
56.2161,88,0.743
51.1455,91,0.85
60.3916,68,0.928
62.5911,82,0.877
57.4428,91,0.765
59.5176,91,0.9
62.4244,65,0.862
60.3035,72,0.857
49.3576,79,0.68
52.2756,66,0.903
66.7744,88,0.884
59.7223,55,0.841
57.3851,84,0.936
54.6521,78,0.705
51.5966,70,0.735
58.7033,76,0.874
66.7629,77,0.901
58.1193,78,0.796
65.0348,81,0.877
59.955,75,0.907
64.5937,76,0.911
67.0511,72,0.887
63.9724,82,0.888
67.9329,69,0.897
61.6,87,0.88
56.9676,91,0.487
58.2655,64,0.945
64.1475,72,0.812
61.2959,75,0.858
52.0886,84,0.792
62.3057,83,0.936
66.4139,69,0.832
55.4684,42,0.964
62.3341,76,0.907
61.3036,75,0.884
62.8089,70,0.72
64.9991,76,0.851
56.6013,61,0.755
53.0173,62,0.765
53.5954,35,0.712
63.984,35,0.874
62.4084,72,0.894
63.4339,72,0.956
52.2306,68,0.918
58.364,39,0.933
58.3301,66,0.858
55.9796,78,0.828
55.9824,73,0.759
62.2571,78,0.876
58.8114,83,0.916
59.3409,72,0.875
56.6902,81,0.932
51.8054,68,0.567
54.0323,91,0.699
58.0192,64,0.942
64.6353,86,0.909
55.9743,89,0.922
55.4656,72,0.782
56.4104,78,0.782
62.2129,60,0.837
61.3309,73,0.676
60.4468,52,0.903
64.4969,84,0.925
51.8973,61,0.758
57.5179,81,0.817
53.2004,83,0.932
62.2319,84,0.642
61.5702,81,0.676
56.0024,28,0.88
59.275,83,0.815
66.5174,31,0.849
56.547,77,0.855
57.7282,70,0.675
48.3281,78,0.944
52.2128,70,0.673
57.1695,37,0.721
61.6403,66,0.85
61.4916,55,0.791
65.7757,78,0.918
61.253,64,0.699
59.7973,72,0.803
49.4475,68,0.593
46.6424,70,0.565
49.673,78,0.451
57.4939,73,0.937
54.2762,65,0.739
52.9943,68,0.731
54.8486,69,0.663
56.5012,77,0.762
56.3456,63,0.615
57.793,80,0.656
60.1987,67,0.78
56.6043,58,0.83
59.9083,69,0.845
65.0455,98,0.841
63.4626,94,0.818
59.3751,91,0.826
62.6058,100,0.687
61.0909,87,0.572
56.4268,66,0.757
55.4321,44,0.695
57.6567,92,0.752
56.4464,98,0.781
57.4692,99,0.901
51.9904,98,0.56
60.0108,97,0.694
59.5149,97,0.669
59.2824,97,0.834
55.1625,0,0.656
58.6713,88,0.851
54.5923,97,0.511
61.4434,78,0.498
61.4147,41,0.694
64.7193,98,0.835
59.1401,0,0.678
59.4013,85,0.896
58.5369,96,0.74
61.0878,87,0.729
57.2653,96,0.553
57.5903,96,0.921
63.1096,95,0.68
60.5829,86,0.754
62.8489,95,0.635
59.289,90,0.531
56.131,94,0.588
59.3387,95,0.816
57.4428,91,0.765
61.043,95,0.884
60.5209,89,0.719
44.2594,27,0.487
58.3543,96,0.931
56.8936,92,0.575
58.3488,85,0.757
63.404,95,0.448
54.1918,89,0.596
60.2704,96,0.876
61.5973,94,0.903
55.5659,89,0.749
63.9005,94,0.638
52.9581,94,0.912
64.015,93,0.587
57.7728,62,0.665
57.0865,92,0.579
60.526,92,0.773
60.5209,89,0.719
62.69,77,0.828
58.8966,83,0.897
62.4379,71,0.636
58.1193,78,0.796
51.8503,77,0.677
